Time (s),V_PRI,V_SEC,V_IN,V_OUT
3.5200000000000003e-07,124.64992768000002,95.62503935999996,26.2850000096,42.56525000512001
3.525e-07,124.64992768000002,126.87504128,26.27250001088,42.568375004800004
3.53e-07,118.39992831999996,111.25004031999993,26.26000001216,42.57150000448
3.5350000000000004e-07,105.89992960000006,126.87504128,26.2537500128,42.57150000448
3.54e-07,118.39992831999996,126.87504128,26.2537500128,42.56212500544
3.545e-07,112.14992896000001,111.25004031999993,26.26625001152,42.54650000704
3.5500000000000004e-07,105.89992960000006,126.87504128,26.26625001152,42.53400000832001
3.5550000000000003e-07,105.89992960000006,142.50004223999997,26.2850000096,42.527750008960005
3.56e-07,112.14992896000001,126.87504128,26.2850000096,42.53400000832001
3.565e-07,105.89992960000006,142.50004223999997,26.29750000832,42.543375007360005
3.5700000000000003e-07,105.89992960000006,142.50004223999997,26.31000000704,42.53400000832001
3.575e-07,99.64993024,142.50004223999997,26.31000000704,42.521500009600004
3.58e-07,93.39993088000006,173.75004416000002,26.32250000576,42.512125010560005
3.5850000000000004e-07,93.39993088000006,142.50004223999997,26.33500000448,42.51525001024
3.59e-07,105.89992960000006,126.87504128,26.34125000384,42.52462500928
3.595e-07,93.39993088000006,142.50004223999997,26.3475000032,42.537125008000004
3.6000000000000005e-07,93.39993088000006,142.50004223999997,26.34125000384,42.537125008000004
3.6050000000000003e-07,93.39993088000006,158.12504319999994,26.33500000448,42.53400000832001
3.61e-07,80.89993216000005,142.50004223999997,26.33500000448,42.537125008000004
3.615e-07,74.64993279999999,158.12504319999994,26.32875000512,42.543375007360005
3.6200000000000004e-07,80.89993216000005,173.75004416000002,26.34125000384,42.55587500608
3.625e-07,80.89993216000005,158.12504319999994,26.33500000448,42.56212500544
3.63e-07,74.64993279999999,158.12504319999994,26.34125000384,42.574625004160005
3.6350000000000005e-07,80.89993216000005,173.75004416000002,26.34125000384,42.57775000384
3.6400000000000003e-07,80.89993216000005,158.12504319999994,26.33500000448,42.580875003520006
3.645e-07,74.64993279999999,189.37504511999998,26.3162500064,42.580875003520006
3.65e-07,68.39993344000004,189.37504511999998,26.3162500064,42.57150000448
3.6550000000000004e-07,62.14993407999998,173.75004416000002,26.29750000832,42.56525000512001
3.66e-07,68.39993344000004,205.00004607999995,26.2850000096,42.56212500544
3.665e-07,62.14993407999998,189.37504511999998,26.29750000832,42.568375004800004
3.6700000000000004e-07,74.64993279999999,173.75004416000002,26.30375000768,42.574625004160005
3.6750000000000003e-07,62.14993407999998,173.75004416000002,26.31000000704,42.57775000384
3.68e-07,62.14993407999998,189.37504511999998,26.3162500064,42.568375004800004
3.685e-07,68.39993344000004,189.37504511999998,26.31000000704,42.559000005760005
3.6900000000000004e-07,62.14993407999998,189.37504511999998,26.31000000704,42.54962500672001
3.695e-07,55.89993472000003,205.00004607999995,26.30375000768,42.54962500672001
3.7e-07,62.14993407999998,220.62504704000003,26.29750000832,42.55587500608
3.7050000000000004e-07,55.89993472000003,205.00004607999995,26.2850000096,42.552750006400004
3.7100000000000003e-07,49.64993535999997,205.00004607999995,26.26625001152,42.552750006400004
3.715e-07,55.89993472000003,205.00004607999995,26.26625001152,42.54962500672001
3.7200000000000005e-07,55.89993472000003,205.00004607999995,26.24750001344,42.54962500672001
3.7250000000000003e-07,49.64993535999997,220.62504704000003,26.2537500128,42.55587500608
3.73e-07,49.64993535999997,220.62504704000003,26.26000001216,42.559000005760005
3.735e-07,43.399936000000025,173.75004416000002,26.24750001344,42.559000005760005
3.7400000000000004e-07,49.64993535999997,236.250048,26.24750001344,42.56212500544
3.745e-07,43.399936000000025,189.37504511999998,26.2537500128,42.574625004160005
3.75e-07,43.399936000000025,189.37504511999998,26.26000001216,42.580875003520006
3.7550000000000005e-07,37.149936639999964,189.37504511999998,26.26000001216,42.58712500288
3.7600000000000003e-07,37.149936639999964,205.00004607999995,26.24750001344,42.5840000032
3.765e-07,37.149936639999964,189.37504511999998,26.23500001472,42.57775000384
3.77e-07,37.149936639999964,189.37504511999998,26.22875001536,42.574625004160005
3.7750000000000004e-07,30.899937280000017,189.37504511999998,26.21000001728,42.57150000448
3.78e-07,30.899937280000017,189.37504511999998,26.21000001728,42.57150000448
3.785e-07,30.899937280000017,189.37504511999998,26.21000001728,42.568375004800004
3.7900000000000005e-07,24.649937919999957,189.37504511999998,26.21000001728,42.57775000384
3.7950000000000003e-07,24.649937919999957,189.37504511999998,26.21000001728,42.57775000384
3.8e-07,30.899937280000017,173.75004416000002,26.20375001792,42.5840000032
3.805e-07,24.649937919999957,205.00004607999995,26.20375001792,42.59337500224
3.8100000000000004e-07,24.649937919999957,205.00004607999995,26.222500016,42.590250002560005
3.815e-07,18.39993856000001,173.75004416000002,26.21625001664,42.590250002560005
3.82e-07,24.649937919999957,189.37504511999998,26.21625001664,42.5996250016
3.8250000000000004e-07,24.649937919999957,158.12504319999994,26.21000001728,42.61837499968
3.8300000000000003e-07,24.649937919999957,158.12504319999994,26.222500016,42.62462499904
3.835e-07,12.149939200000063,158.12504319999994,26.21625001664,42.637124997760004
3.8400000000000005e-07,18.39993856000001,173.75004416000002,26.21000001728,42.6308749984
3.8450000000000004e-07,18.39993856000001,158.12504319999994,26.21000001728,42.621499999360005
3.85e-07,12.149939200000063,142.50004223999997,26.20375001792,42.612125000320006
3.855e-07,5.899939840000002,142.50004223999997,26.18500001984,42.605875000960005
3.8600000000000004e-07,18.39993856000001,142.50004223999997,26.19750001856,42.612125000320006
3.865e-07,12.149939200000063,142.50004223999997,26.20375001792,42.605875000960005
3.87e-07,5.899939840000002,126.87504128,26.19750001856,42.60900000064
3.8750000000000005e-07,5.899939840000002,142.50004223999997,26.19750001856,42.5996250016
3.8800000000000003e-07,5.899939840000002,111.25004031999993,26.17875002048,42.59337500224
3.885e-07,5.899939840000002,126.87504128,26.16625002176,42.590250002560005
3.89e-07,-0.3500595199999452,126.87504128,26.16625002176,42.58712500288
3.8950000000000004e-07,-0.3500595199999452,111.25004031999993,26.15375002304,42.57775000384
3.9e-07,5.899939840000002,126.87504128,26.14125002432,42.57150000448
3.905e-07,-0.3500595199999452,111.25004031999993,26.14125002432,42.568375004800004
3.9100000000000005e-07,12.149939200000063,95.62503935999996,26.15375002304,42.56525000512001
3.9150000000000003e-07,-6.600058880000006,80.0000384,26.15375002304,42.56525000512001
3.92e-07,-6.600058880000006,95.62503935999996,26.15375002304,42.56525000512001
3.925e-07,-0.3500595199999452,95.62503935999996,26.15375002304,42.559000005760005
3.9300000000000004e-07,-6.600058880000006,80.0000384,26.15375002304,42.54962500672001
3.935e-07,-12.850058239999953,95.62503935999996,26.15375002304,42.543375007360005
3.94e-07,-6.600058880000006,95.62503935999996,26.17875002048,42.53087500864
3.9450000000000005e-07,-6.600058880000006,80.0000384,26.19750001856,42.52462500928
3.9500000000000003e-07,-6.600058880000006,80.0000384,26.20375001792,42.51837500992
3.955e-07,-12.850058239999953,95.62503935999996,26.21625001664,42.51525001024
3.96e-07,-12.850058239999953,80.0000384,26.21625001664,42.521500009600004
3.9650000000000004e-07,-19.100057600000014,80.0000384,26.21625001664,42.53400000832001
3.97e-07,-19.100057600000014,80.0000384,26.22875001536,42.54025000768
3.975e-07,-19.100057600000014,64.37503744000003,26.21625001664,42.54650000704
3.9800000000000004e-07,-19.100057600000014,95.62503935999996,26.21625001664,42.54962500672001
3.9850000000000003e-07,-25.35005695999996,80.0000384,26.20375001792,42.568375004800004
3.99e-07,-19.100057600000014,64.37503744000003,26.19750001856,42.580875003520006
3.9950000000000005e-07,-31.60005632000002,64.37503744000003,26.18500001984,42.59337500224
4.0000000000000003e-07,-31.60005632000002,64.37503744000003,26.18500001984,42.5996250016
4.005e-07,-31.60005632000002,64.37503744000003,26.17250002112,42.5996250016
4.01e-07,-44.10005504000003,48.75003647999995,26.16625002176,42.59337500224
4.0150000000000004e-07,-44.10005504000003,48.75003647999995,26.13500002496,42.590250002560005
4.02e-07,-44.10005504000003,48.75003647999995,26.1287500256,42.590250002560005
4.025e-07,-44.10005504000003,33.12503551999998,26.12250002624,42.58712500288
4.0300000000000005e-07,-56.60005376000004,33.12503551999998,26.11625002688,42.58712500288
4.0350000000000003e-07,-50.350054399999976,48.75003647999995,26.12250002624,42.580875003520006
4.04e-07,-50.350054399999976,33.12503551999998,26.12250002624,42.574625004160005
4.045e-07,-62.850053119999984,33.12503551999998,26.1287500256,42.574625004160005
4.0500000000000004e-07,-62.850053119999984,33.12503551999998,26.1287500256,42.56525000512001
4.055e-07,-69.10005248000004,17.500034560000017,26.11625002688,42.55587500608
4.06e-07,-69.10005248000004,33.12503551999998,26.11625002688,42.55587500608
4.0650000000000005e-07,-62.850053119999984,1.875033599999938,26.12250002624,42.56212500544
4.0700000000000003e-07,-69.10005248000004,-13.749967360000028,26.13500002496,42.56525000512001
4.075e-07,-75.35005183999999,-29.374968319999994,26.14125002432,42.57150000448
4.08e-07,-81.6000512,-29.374968319999994,26.13500002496,42.57150000448
4.0850000000000004e-07,-75.35005183999999,-13.749967360000028,26.12250002624,42.568375004800004
4.09e-07,-81.6000512,-29.374968319999994,26.10375002816,42.56212500544
4.095e-07,-94.10004992,-29.374968319999994,26.08500003008,42.559000005760005
4.1000000000000004e-07,-81.6000512,-29.374968319999994,26.10375002816,42.559000005760005
4.1050000000000003e-07,-87.85005056,-29.374968319999994,26.10375002816,42.56212500544
4.11e-07,-94.10004992,-44.999969280000016,26.0975000288,42.56525000512001
4.1150000000000005e-07,-87.85005056,-29.374968319999994,26.07875003072,42.56212500544
4.1200000000000004e-07,-87.85005056,-44.999969280000016,26.04750003392,42.552750006400004
4.125e-07,-94.10004992,-29.374968319999994,26.05375003328,42.543375007360005
4.13e-07,-94.10004992,-44.999969280000016,26.066250032,42.53087500864
4.1350000000000004e-07,-94.10004992,-60.62497024000004,26.07250003136,42.527750008960005
4.1400000000000003e-07,-94.10004992,-29.374968319999994,26.07875003072,42.53400000832001
4.145e-07,-100.35004928000001,-60.62497024000004,26.07250003136,42.54025000768
4.1500000000000005e-07,-94.10004992,-60.62497024000004,26.066250032,42.537125008000004
4.1550000000000003e-07,-100.35004928000001,-76.2499712,26.08500003008,42.537125008000004
4.16e-07,-100.35004928000001,-60.62497024000004,26.10375002816,42.537125008000004
4.165e-07,-100.35004928000001,-60.62497024000004,26.11000002752,42.543375007360005
4.1700000000000004e-07,-100.35004928000001,-76.2499712,26.10375002816,42.55587500608
4.175e-07,-106.60004864000001,-76.2499712,26.07875003072,42.568375004800004
4.18e-07,-94.10004992,-76.2499712,26.08500003008,42.57150000448
4.1850000000000005e-07,-94.10004992,-91.87497216000003,26.09125002944,42.56212500544
4.1900000000000003e-07,-100.35004928000001,-91.87497216000003,26.10375002816,42.56525000512001
4.195e-07,-100.35004928000001,-91.87497216000003,26.11000002752,42.55587500608
4.2e-07,-94.10004992,-107.49997311999999,26.07875003072,42.559000005760005
4.2050000000000004e-07,-94.10004992,-91.87497216000003,26.07250003136,42.568375004800004
4.21e-07,-100.35004928000001,-107.49997311999999,26.07875003072,42.57150000448
4.215e-07,-106.60004864000001,-123.12497408000002,26.08500003008,42.568375004800004
4.2200000000000005e-07,-94.10004992,-107.49997311999999,26.0975000288,42.559000005760005
4.2250000000000003e-07,-94.10004992,-123.12497408000002,26.09125002944,42.55587500608
4.23e-07,-87.85005056,-154.374976,26.08500003008,42.552750006400004
4.235e-07,-94.10004992,-154.374976,26.07875003072,42.56525000512001
4.2400000000000004e-07,-87.85005056,-138.74997504000004,26.07875003072,42.57150000448
4.245e-07,-87.85005056,-138.74997504000004,26.08500003008,42.57775000384
4.25e-07,-94.10004992,-154.374976,26.0975000288,42.57775000384
4.2550000000000004e-07,-94.10004992,-154.374976,26.0975000288,42.574625004160005
4.2600000000000003e-07,-81.6000512,-169.99997696000003,26.11000002752,42.568375004800004
4.265e-07,-87.85005056,-154.374976,26.11625002688,42.56212500544
4.2700000000000005e-07,-87.85005056,-185.62497792,26.11625002688,42.568375004800004
4.2750000000000004e-07,-81.6000512,-169.99997696000003,26.14125002432,42.568375004800004
4.28e-07,-81.6000512,-185.62497792,26.14125002432,42.56525000512001
4.285e-07,-75.35005183999999,-169.99997696000003,26.15375002304,42.559000005760005
4.2900000000000004e-07,-75.35005183999999,-169.99997696000003,26.17250002112,42.54650000704
4.2950000000000003e-07,-75.35005183999999,-185.62497792,26.17250002112,42.53087500864
4.3e-07,-69.10005248000004,-154.374976,26.18500001984,42.52462500928
4.3050000000000005e-07,-62.850053119999984,-185.62497792,26.19750001856,42.52462500928
4.3100000000000003e-07,-56.60005376000004,-201.24997888000001,26.21625001664,42.51837500992
4.315e-07,-62.850053119999984,-216.87497984000004,26.21625001664,42.51837500992
4.32e-07,-56.60005376000004,-201.24997888000001,26.222500016,42.51525001024
4.3250000000000004e-07,-56.60005376000004,-201.24997888000001,26.21625001664,42.50900001088
4.33e-07,-56.60005376000004,-216.87497984000004,26.21625001664,42.50900001088
4.335e-07,-69.10005248000004,-216.87497984000004,26.19750001856,42.51525001024
4.3400000000000005e-07,-50.350054399999976,-185.62497792,26.21000001728,42.527750008960005
4.3450000000000003e-07,-50.350054399999976,-201.24997888000001,26.21000001728,42.53400000832001
4.35e-07,-56.60005376000004,-216.87497984000004,26.21000001728,42.54650000704
4.355e-07,-44.10005504000003,-216.87497984000004,26.20375001792,42.543375007360005
4.3600000000000004e-07,-44.10005504000003,-201.24997888000001,26.1912500192,42.54962500672001
4.365e-07,-37.85005567999997,-216.87497984000004,26.17250002112,42.56212500544
4.37e-07,-44.10005504000003,-216.87497984000004,26.18500001984,42.57150000448
4.3750000000000005e-07,-37.85005567999997,-232.4999808,26.18500001984,42.57775000384
4.3800000000000003e-07,-31.60005632000002,-201.24997888000001,26.18500001984,42.57775000384
4.385e-07,-37.85005567999997,-216.87497984000004,26.1912500192,42.57150000448
4.3900000000000005e-07,-25.35005695999996,-248.12498176000003,26.19750001856,42.56525000512001
4.3950000000000004e-07,-31.60005632000002,-263.74998272,26.19750001856,42.57150000448
4.4e-07,-31.60005632000002,-248.12498176000003,26.19750001856,42.574625004160005
4.405e-07,-25.35005695999996,-248.12498176000003,26.19750001856,42.57150000448
4.4100000000000004e-07,-31.60005632000002,-248.12498176000003,26.1912500192,42.56525000512001
4.4150000000000003e-07,-31.60005632000002,-248.12498176000003,26.17875002048,42.552750006400004
4.42e-07,-25.35005695999996,-232.4999808,26.17875002048,42.552750006400004
4.4250000000000005e-07,-25.35005695999996,-263.74998272,26.17875002048,42.55587500608
4.4300000000000004e-07,-25.35005695999996,-263.74998272,26.17875002048,42.568375004800004
4.435e-07,-19.100057600000014,-248.12498176000003,26.18500001984,42.568375004800004
4.44e-07,-19.100057600000014,-263.74998272,26.17250002112,42.57150000448
4.4450000000000004e-07,-12.850058239999953,-263.74998272,26.18500001984,42.57775000384
4.4500000000000003e-07,-12.850058239999953,-248.12498176000003,26.19750001856,42.57775000384
4.455e-07,-12.850058239999953,-263.74998272,26.20375001792,42.57775000384
4.4600000000000005e-07,-6.600058880000006,-248.12498176000003,26.20375001792,42.574625004160005
4.4650000000000003e-07,-12.850058239999953,-263.74998272,26.20375001792,42.57150000448
4.47e-07,-0.3500595199999452,-279.37498368,26.20375001792,42.56525000512001
4.475e-07,-6.600058880000006,-279.37498368,26.20375001792,42.568375004800004
4.4800000000000004e-07,-6.600058880000006,-263.74998272,26.20375001792,42.57150000448
4.485e-07,-0.3500595199999452,-279.37498368,26.19750001856,42.574625004160005
4.49e-07,-6.600058880000006,-263.74998272,26.1912500192,42.574625004160005
4.4950000000000005e-07,-12.850058239999953,-263.74998272,26.17875002048,42.574625004160005
4.5000000000000003e-07,5.899939840000002,-248.12498176000003,26.17875002048,42.574625004160005
4.505e-07,5.899939840000002,-263.74998272,26.18500001984,42.57775000384
4.51e-07,-0.3500595199999452,-248.12498176000003,26.17875002048,42.58712500288
4.5150000000000004e-07,5.899939840000002,-248.12498176000003,26.17250002112,42.58712500288
4.52e-07,5.899939840000002,-248.12498176000003,26.15375002304,42.58712500288
4.525e-07,5.899939840000002,-232.4999808,26.1600000224,42.590250002560005
4.5300000000000005e-07,12.149939200000063,-232.4999808,26.16625002176,42.58712500288
4.5350000000000003e-07,5.899939840000002,-248.12498176000003,26.1600000224,42.580875003520006
4.54e-07,5.899939840000002,-216.87497984000004,26.15375002304,42.57775000384
4.5450000000000005e-07,12.149939200000063,-232.4999808,26.14750002368,42.57775000384
4.5500000000000004e-07,24.649937919999957,-216.87497984000004,26.14750002368,42.574625004160005
4.555e-07,18.39993856000001,-248.12498176000003,26.15375002304,42.5840000032
4.56e-07,18.39993856000001,-232.4999808,26.15375002304,42.596500001920006
4.5650000000000004e-07,18.39993856000001,-216.87497984000004,26.14750002368,42.60900000064
4.5700000000000003e-07,18.39993856000001,-232.4999808,26.1600000224,42.61525
4.575e-07,18.39993856000001,-216.87497984000004,26.14750002368,42.61837499968
4.5800000000000005e-07,24.649937919999957,-201.24997888000001,26.15375002304,42.621499999360005
4.5850000000000004e-07,18.39993856000001,-216.87497984000004,26.1600000224,42.621499999360005
4.59e-07,24.649937919999957,-216.87497984000004,26.17250002112,42.621499999360005
4.595e-07,30.899937280000017,-201.24997888000001,26.17875002048,42.621499999360005
4.6000000000000004e-07,30.899937280000017,-185.62497792,26.16625002176,42.61525
4.6050000000000003e-07,30.899937280000017,-185.62497792,26.16625002176,42.621499999360005
4.61e-07,30.899937280000017,-169.99997696000003,26.18500001984,42.60900000064
4.6150000000000005e-07,30.899937280000017,-201.24997888000001,26.17875002048,42.5996250016
4.6200000000000003e-07,37.149936639999964,-154.374976,26.18500001984,42.590250002560005
4.625e-07,37.149936639999964,-169.99997696000003,26.17875002048,42.580875003520006
4.63e-07,43.399936000000025,-185.62497792,26.17250002112,42.568375004800004
4.6350000000000004e-07,37.149936639999964,-185.62497792,26.1600000224,42.559000005760005
4.64e-07,37.149936639999964,-154.374976,26.14750002368,42.559000005760005
4.645e-07,43.399936000000025,-154.374976,26.13500002496,42.55587500608
4.6500000000000005e-07,43.399936000000025,-154.374976,26.1287500256,42.54962500672001
4.6550000000000003e-07,37.149936639999964,-154.374976,26.11000002752,42.543375007360005
4.66e-07,43.399936000000025,-154.374976,26.12250002624,42.537125008000004
4.6650000000000005e-07,43.399936000000025,-138.74997504000004,26.13500002496,42.53087500864
4.6700000000000004e-07,43.399936000000025,-138.74997504000004,26.14125002432,42.53400000832001
4.675e-07,49.64993535999997,-138.74997504000004,26.1600000224,42.527750008960005
4.68e-07,55.89993472000003,-138.74997504000004,26.14750002368,42.527750008960005
4.6850000000000005e-07,55.89993472000003,-138.74997504000004,26.15375002304,42.52462500928
4.6900000000000003e-07,49.64993535999997,-123.12497408000002,26.17250002112,42.521500009600004
4.695e-07,49.64993535999997,-138.74997504000004,26.17875002048,42.51837500992
4.7000000000000005e-07,55.89993472000003,-91.87497216000003,26.19750001856,42.527750008960005
4.7050000000000004e-07,55.89993472000003,-138.74997504000004,26.20375001792,42.543375007360005
4.71e-07,68.39993344000004,-138.74997504000004,26.20375001792,42.55587500608
4.715e-07,55.89993472000003,-138.74997504000004,26.20375001792,42.56525000512001
4.7200000000000004e-07,68.39993344000004,-138.74997504000004,26.21000001728,42.574625004160005
4.7250000000000003e-07,68.39993344000004,-123.12497408000002,26.222500016,42.57775000384
4.73e-07,68.39993344000004,-138.74997504000004,26.22875001536,42.58712500288
4.7350000000000005e-07,62.14993407999998,-123.12497408000002,26.222500016,42.59337500224
4.7400000000000004e-07,80.89993216000005,-123.12497408000002,26.222500016,42.60275000128
4.745e-07,80.89993216000005,-123.12497408000002,26.21000001728,42.5996250016
4.75e-07,80.89993216000005,-107.49997311999999,26.19750001856,42.596500001920006
4.7550000000000004e-07,80.89993216000005,-91.87497216000003,26.19750001856,42.5840000032
4.7600000000000003e-07,93.39993088000006,-91.87497216000003,26.18500001984,42.57775000384
4.765e-07,93.39993088000006,-91.87497216000003,26.17875002048,42.580875003520006
4.77e-07,93.39993088000006,-76.2499712,26.17250002112,42.580875003520006
4.775e-07,87.14993152,-91.87497216000003,26.15375002304,42.580875003520006
4.78e-07,93.39993088000006,-60.62497024000004,26.14750002368,42.57150000448
4.785000000000001e-07,99.64993024,-76.2499712,26.14750002368,42.56212500544
4.79e-07,112.14992896000001,-91.87497216000003,26.1600000224,42.552750006400004
4.795e-07,99.64993024,-76.2499712,26.16625002176,42.55587500608
4.800000000000001e-07,112.14992896000001,-60.62497024000004,26.15375002304,42.56212500544
4.805e-07,118.39992831999996,-44.999969280000016,26.12250002624,42.568375004800004
4.81e-07,112.14992896000001,-44.999969280000016,26.11625002688,42.57150000448
4.815000000000001e-07,112.14992896000001,-29.374968319999994,26.11000002752,42.57150000448
4.82e-07,118.39992831999996,-29.374968319999994,26.14750002368,42.568375004800004
4.825e-07,118.39992831999996,-29.374968319999994,26.17250002112,42.56212500544
4.830000000000001e-07,118.39992831999996,-29.374968319999994,26.17250002112,42.56525000512001
4.835e-07,124.64992768000002,-29.374968319999994,26.16625002176,42.56212500544
4.84e-07,130.89992703999997,-13.749967360000028,26.14125002432,42.56212500544
4.845e-07,124.64992768000002,-13.749967360000028,26.14125002432,42.568375004800004
4.85e-07,130.89992703999997,1.875033599999938,26.17250002112,42.56212500544
4.855e-07,124.64992768000002,-13.749967360000028,26.17875002048,42.54962500672001
4.86e-07,130.89992703999997,17.500034560000017,26.1912500192,42.54025000768
4.865e-07,130.89992703999997,-13.749967360000028,26.18500001984,42.54025000768
4.870000000000001e-07,143.39992575999997,-29.374968319999994,26.18500001984,42.54025000768
4.875e-07,130.89992703999997,1.875033599999938,26.18500001984,42.552750006400004
4.88e-07,137.14992640000003,1.875033599999938,26.1912500192,42.55587500608
4.885000000000001e-07,137.14992640000003,17.500034560000017,26.18500001984,42.54962500672001
4.89e-07,137.14992640000003,1.875033599999938,26.18500001984,42.543375007360005
4.895e-07,130.89992703999997,33.12503551999998,26.17250002112,42.54650000704
4.900000000000001e-07,137.14992640000003,17.500034560000017,26.19750001856,42.559000005760005
4.905e-07,137.14992640000003,17.500034560000017,26.20375001792,42.568375004800004
4.91e-07,130.89992703999997,17.500034560000017,26.222500016,42.580875003520006
4.915000000000001e-07,137.14992640000003,33.12503551999998,26.23500001472,42.57150000448
4.92e-07,143.39992575999997,33.12503551999998,26.22875001536,42.559000005760005
4.925e-07,137.14992640000003,33.12503551999998,26.222500016,42.559000005760005
4.93e-07,130.89992703999997,33.12503551999998,26.23500001472,42.56212500544
4.935e-07,130.89992703999997,33.12503551999998,26.22875001536,42.57150000448
4.940000000000001e-07,130.89992703999997,64.37503744000003,26.23500001472,42.57150000448
4.945e-07,130.89992703999997,48.75003647999995,26.23500001472,42.56525000512001
4.95e-07,143.39992575999997,48.75003647999995,26.2537500128,42.552750006400004
4.955000000000001e-07,130.89992703999997,33.12503551999998,26.26625001152,42.54962500672001
4.96e-07,130.89992703999997,64.37503744000003,26.26625001152,42.55587500608
4.965e-07,137.14992640000003,80.0000384,26.26000001216,42.56525000512001
4.970000000000001e-07,124.64992768000002,80.0000384,26.2537500128,42.568375004800004
4.975e-07,124.64992768000002,80.0000384,26.24125001408,42.57150000448
4.98e-07,130.89992703999997,95.62503935999996,26.27250001088,42.574625004160005
4.985000000000001e-07,124.64992768000002,95.62503935999996,26.29125000896,42.57150000448
4.99e-07,118.39992831999996,95.62503935999996,26.2850000096,42.57150000448
4.995e-07,118.39992831999996,95.62503935999996,26.29125000896,42.56525000512001
