Time (s),V_PRI,V_SEC,V_IN,V_OUT
3.5350000000000004e-07,107.49992960000009,126.87504128,25.242000012800002,38.1956250048
3.54e-07,107.49992960000009,111.25004031999993,25.242000012800002,38.19250000512
3.545e-07,101.24993024000003,126.87504128,25.24825001216,38.18312500608
3.5500000000000004e-07,101.24993024000003,111.25004031999993,25.24825001216,38.17687500672
3.5550000000000003e-07,107.49992960000009,111.25004031999993,25.25450001152,38.15812500864
3.56e-07,94.99993088000008,111.25004031999993,25.26700001024,38.16125000832
3.565e-07,94.99993088000008,126.87504128,25.27950000896,38.164375008
3.5700000000000003e-07,94.99993088000008,142.50004223999997,25.28575000832,38.16750000768
3.575e-07,88.74993152000002,126.87504128,25.28575000832,38.15812500864
3.58e-07,88.74993152000002,142.50004223999997,25.27950000896,38.145625009919996
3.5850000000000004e-07,88.74993152000002,142.50004223999997,25.29825000704,38.14250001024
3.59e-07,82.49993216000007,126.87504128,25.31075000576,38.14250001024
3.595e-07,82.49993216000007,142.50004223999997,25.31075000576,38.15500000896
3.6000000000000005e-07,82.49993216000007,142.50004223999997,25.31075000576,38.164375008
3.6050000000000003e-07,82.49993216000007,142.50004223999997,25.292000007680002,38.164375008
3.61e-07,76.24993280000001,158.12504319999994,25.28575000832,38.16750000768
3.615e-07,76.24993280000001,173.75004416000002,25.29825000704,38.16750000768
3.6200000000000004e-07,76.24993280000001,142.50004223999997,25.29825000704,38.17375000704
3.625e-07,69.99993344000006,173.75004416000002,25.29825000704,38.18312500608
3.63e-07,69.99993344000006,142.50004223999997,25.29825000704,38.1956250048
3.6350000000000005e-07,76.24993280000001,158.12504319999994,25.292000007680002,38.1956250048
3.6400000000000003e-07,69.99993344000006,158.12504319999994,25.292000007680002,38.20187500416
3.645e-07,69.99993344000006,158.12504319999994,25.28575000832,38.20187500416
3.65e-07,69.99993344000006,173.75004416000002,25.27950000896,38.19875000448
3.6550000000000004e-07,63.74993408,173.75004416000002,25.26700001024,38.18937500544
3.66e-07,57.499934720000056,173.75004416000002,25.24825001216,38.18625000576
3.665e-07,63.74993408,189.37504511999998,25.25450001152,38.18937500544
3.6700000000000004e-07,57.499934720000056,173.75004416000002,25.260750010880002,38.18937500544
3.6750000000000003e-07,51.249935359999995,189.37504511999998,25.260750010880002,38.19875000448
3.68e-07,51.249935359999995,189.37504511999998,25.2732500096,38.1956250048
3.685e-07,57.499934720000056,189.37504511999998,25.260750010880002,38.18625000576
3.6900000000000004e-07,57.499934720000056,189.37504511999998,25.260750010880002,38.18625000576
3.695e-07,51.249935359999995,205.00004607999995,25.26700001024,38.1800000064
3.7e-07,51.249935359999995,173.75004416000002,25.260750010880002,38.1800000064
3.7050000000000004e-07,51.249935359999995,205.00004607999995,25.25450001152,38.1800000064
3.7100000000000003e-07,51.249935359999995,189.37504511999998,25.242000012800002,38.18312500608
3.715e-07,57.499934720000056,189.37504511999998,25.23575001344,38.17375000704
3.7200000000000005e-07,44.99993600000005,173.75004416000002,25.21700001536,38.17375000704
3.7250000000000003e-07,44.99993600000005,205.00004607999995,25.22325001472,38.17375000704
3.73e-07,44.99993600000005,205.00004607999995,25.21700001536,38.1800000064
3.735e-07,44.99993600000005,205.00004607999995,25.21700001536,38.1800000064
3.7400000000000004e-07,38.74993663999999,189.37504511999998,25.19200001792,38.18625000576
3.745e-07,44.99993600000005,189.37504511999998,25.19825001728,38.18937500544
3.75e-07,38.74993663999999,205.00004607999995,25.210750016000002,38.1956250048
3.7550000000000005e-07,32.49993728000004,189.37504511999998,25.21700001536,38.20500000384
3.7600000000000003e-07,32.49993728000004,189.37504511999998,25.21700001536,38.20812500352
3.765e-07,32.49993728000004,173.75004416000002,25.19200001792,38.20500000384
3.77e-07,38.74993663999999,189.37504511999998,25.179500019200002,38.20500000384
3.7750000000000004e-07,26.24993791999998,205.00004607999995,25.18575001856,38.20187500416
3.78e-07,26.24993791999998,173.75004416000002,25.17325001984,38.1956250048
3.785e-07,26.24993791999998,220.62504704000003,25.17325001984,38.20187500416
3.7900000000000005e-07,26.24993791999998,173.75004416000002,25.16700002048,38.20500000384
3.7950000000000003e-07,38.74993663999999,158.12504319999994,25.16700002048,38.20187500416
3.8e-07,26.24993791999998,173.75004416000002,25.160750021120002,38.20812500352
3.805e-07,26.24993791999998,189.37504511999998,25.16700002048,38.20812500352
3.8100000000000004e-07,26.24993791999998,189.37504511999998,25.179500019200002,38.20812500352
3.815e-07,19.999938560000032,173.75004416000002,25.179500019200002,38.2112500032
3.82e-07,19.999938560000032,189.37504511999998,25.16700002048,38.21750000256
3.8250000000000004e-07,19.999938560000032,173.75004416000002,25.17325001984,38.23000000128
3.8300000000000003e-07,19.999938560000032,158.12504319999994,25.17325001984,38.23937500032
3.835e-07,13.749939200000085,158.12504319999994,25.179500019200002,38.25187499904
3.8400000000000005e-07,13.749939200000085,173.75004416000002,25.19200001792,38.25499999872
3.8450000000000004e-07,19.999938560000032,158.12504319999994,25.17325001984,38.24874999936
3.85e-07,13.749939200000085,158.12504319999994,25.160750021120002,38.24562499968
3.855e-07,13.749939200000085,173.75004416000002,25.16700002048,38.23312500096
3.8600000000000004e-07,13.749939200000085,142.50004223999997,25.160750021120002,38.23000000128
3.865e-07,13.749939200000085,158.12504319999994,25.160750021120002,38.23312500096
3.87e-07,13.749939200000085,126.87504128,25.160750021120002,38.23312500096
3.8750000000000005e-07,19.999938560000032,111.25004031999993,25.15450002176,38.22062500224
3.8800000000000003e-07,13.749939200000085,111.25004031999993,25.1482500224,38.21750000256
3.885e-07,7.499939840000025,126.87504128,25.14200002304,38.2112500032
3.89e-07,13.749939200000085,111.25004031999993,25.129500024320002,38.20812500352
3.8950000000000004e-07,1.2499404800000775,111.25004031999993,25.129500024320002,38.20187500416
3.9e-07,-5.000058879999983,95.62503935999996,25.10450002688,38.19875000448
3.905e-07,1.2499404800000775,111.25004031999993,25.11075002624,38.19250000512
3.9100000000000005e-07,1.2499404800000775,95.62503935999996,25.1170000256,38.18625000576
3.9150000000000003e-07,-5.000058879999983,95.62503935999996,25.12325002496,38.18937500544
3.92e-07,1.2499404800000775,95.62503935999996,25.13575002368,38.18937500544
3.925e-07,1.2499404800000775,95.62503935999996,25.1170000256,38.18625000576
3.9300000000000004e-07,1.2499404800000775,95.62503935999996,25.12325002496,38.18312500608
3.935e-07,-5.000058879999983,111.25004031999993,25.13575002368,38.17687500672
3.94e-07,-11.25005823999993,64.37503744000003,25.1482500224,38.16750000768
3.9450000000000005e-07,-5.000058879999983,111.25004031999993,25.160750021120002,38.15812500864
3.9500000000000003e-07,-5.000058879999983,80.0000384,25.179500019200002,38.15500000896
3.955e-07,1.2499404800000775,64.37503744000003,25.19200001792,38.145625009919996
3.96e-07,-11.25005823999993,48.75003647999995,25.19825001728,38.145625009919996
3.9650000000000004e-07,-11.25005823999993,80.0000384,25.19825001728,38.1487500096
3.97e-07,-11.25005823999993,64.37503744000003,25.19825001728,38.15500000896
3.975e-07,-17.50005759999999,64.37503744000003,25.20450001664,38.16125000832
3.9800000000000004e-07,-23.750056959999938,64.37503744000003,25.18575001856,38.16750000768
3.9850000000000003e-07,-17.50005759999999,64.37503744000003,25.19200001792,38.1800000064
3.99e-07,-23.750056959999938,64.37503744000003,25.18575001856,38.18937500544
3.9950000000000005e-07,-30.00005632,64.37503744000003,25.179500019200002,38.20812500352
4.0000000000000003e-07,-30.00005632,80.0000384,25.17325001984,38.22062500224
4.005e-07,-30.00005632,64.37503744000003,25.15450002176,38.22375000192
4.01e-07,-36.250055679999946,64.37503744000003,25.14200002304,38.2268750016
4.0150000000000004e-07,-36.250055679999946,64.37503744000003,25.13575002368,38.21750000256
4.02e-07,-36.250055679999946,64.37503744000003,25.1170000256,38.21437500288
4.025e-07,-36.250055679999946,80.0000384,25.10450002688,38.21750000256
4.0300000000000005e-07,-42.50005504000001,33.12503551999998,25.09200002816,38.21750000256
4.0350000000000003e-07,-36.250055679999946,33.12503551999998,25.098250027520002,38.2112500032
4.04e-07,-48.750054399999954,17.500034560000017,25.10450002688,38.20812500352
4.045e-07,-48.750054399999954,33.12503551999998,25.11075002624,38.20187500416
4.0500000000000004e-07,-48.750054399999954,33.12503551999998,25.11075002624,38.1956250048
4.055e-07,-48.750054399999954,17.500034560000017,25.10450002688,38.18937500544
4.06e-07,-67.50005248000002,1.875033599999938,25.09200002816,38.18312500608
4.0650000000000005e-07,-61.25005311999996,17.500034560000017,25.11075002624,38.18312500608
4.0700000000000003e-07,-61.25005311999996,-13.749967360000028,25.12325002496,38.18312500608
4.075e-07,-67.50005248000002,-13.749967360000028,25.13575002368,38.18937500544
4.08e-07,-73.75005183999997,17.500034560000017,25.13575002368,38.19250000512
4.0850000000000004e-07,-73.75005183999997,-29.374968319999994,25.10450002688,38.19250000512
4.09e-07,-67.50005248000002,1.875033599999938,25.079500029440002,38.1956250048
4.095e-07,-67.50005248000002,1.875033599999938,25.07325003008,38.19250000512
4.1000000000000004e-07,-73.75005183999997,-29.374968319999994,25.06700003072,38.19250000512
4.1050000000000003e-07,-80.00005119999997,1.875033599999938,25.079500029440002,38.1956250048
4.11e-07,-80.00005119999997,-44.999969280000016,25.07325003008,38.19875000448
4.1150000000000005e-07,-67.50005248000002,-44.999969280000016,25.07325003008,38.18937500544
4.1200000000000004e-07,-80.00005119999997,-44.999969280000016,25.054500032,38.18625000576
4.125e-07,-80.00005119999997,-29.374968319999994,25.048250032640002,38.17375000704
4.13e-07,-80.00005119999997,-29.374968319999994,25.048250032640002,38.164375008
4.1350000000000004e-07,-80.00005119999997,-44.999969280000016,25.06075003136,38.15812500864
4.1400000000000003e-07,-92.50004991999998,-60.62497024000004,25.048250032640002,38.15812500864
4.145e-07,-80.00005119999997,-60.62497024000004,25.06075003136,38.164375008
4.1500000000000005e-07,-86.25005055999998,-44.999969280000016,25.06075003136,38.164375008
4.1550000000000003e-07,-86.25005055999998,-60.62497024000004,25.06700003072,38.164375008
4.16e-07,-86.25005055999998,-60.62497024000004,25.079500029440002,38.15500000896
4.165e-07,-86.25005055999998,-76.2499712,25.079500029440002,38.15500000896
4.1700000000000004e-07,-86.25005055999998,-44.999969280000016,25.09200002816,38.16750000768
4.175e-07,-86.25005055999998,-60.62497024000004,25.0857500288,38.1800000064
4.18e-07,-92.50004991999998,-76.2499712,25.06700003072,38.18625000576
4.1850000000000005e-07,-86.25005055999998,-60.62497024000004,25.06700003072,38.19250000512
4.1900000000000003e-07,-86.25005055999998,-76.2499712,25.07325003008,38.19250000512
4.195e-07,-86.25005055999998,-91.87497216000003,25.0857500288,38.18312500608
4.2e-07,-92.50004991999998,-107.49997311999999,25.079500029440002,38.18625000576
4.2050000000000004e-07,-86.25005055999998,-91.87497216000003,25.06700003072,38.19250000512
4.21e-07,-92.50004991999998,-107.49997311999999,25.06075003136,38.20187500416
4.215e-07,-92.50004991999998,-107.49997311999999,25.054500032,38.19875000448
4.2200000000000005e-07,-92.50004991999998,-107.49997311999999,25.054500032,38.18937500544
4.2250000000000003e-07,-80.00005119999997,-123.12497408000002,25.07325003008,38.18312500608
4.23e-07,-86.25005055999998,-123.12497408000002,25.07325003008,38.1800000064
4.235e-07,-86.25005055999998,-138.74997504000004,25.06075003136,38.18625000576
4.2400000000000004e-07,-80.00005119999997,-123.12497408000002,25.06075003136,38.19250000512
4.245e-07,-73.75005183999997,-138.74997504000004,25.048250032640002,38.1956250048
4.25e-07,-80.00005119999997,-123.12497408000002,25.06700003072,38.20187500416
4.2550000000000004e-07,-80.00005119999997,-138.74997504000004,25.0857500288,38.19875000448
4.2600000000000003e-07,-80.00005119999997,-154.374976,25.098250027520002,38.19250000512
4.265e-07,-80.00005119999997,-138.74997504000004,25.098250027520002,38.18625000576
4.2700000000000005e-07,-73.75005183999997,-169.99997696000003,25.10450002688,38.18937500544
4.2750000000000004e-07,-67.50005248000002,-169.99997696000003,25.12325002496,38.18312500608
4.28e-07,-67.50005248000002,-185.62497792,25.13575002368,38.19250000512
4.285e-07,-67.50005248000002,-169.99997696000003,25.1482500224,38.1956250048
4.2900000000000004e-07,-67.50005248000002,-169.99997696000003,25.15450002176,38.18937500544
4.2950000000000003e-07,-67.50005248000002,-169.99997696000003,25.160750021120002,38.17687500672
4.3e-07,-67.50005248000002,-185.62497792,25.1482500224,38.16750000768
4.3050000000000005e-07,-61.25005311999996,-169.99997696000003,25.16700002048,38.16125000832
4.3100000000000003e-07,-55.000053760000014,-185.62497792,25.18575001856,38.15812500864
4.315e-07,-61.25005311999996,-201.24997888000001,25.18575001856,38.15500000896
4.32e-07,-61.25005311999996,-185.62497792,25.19825001728,38.145625009919996
4.3250000000000004e-07,-48.750054399999954,-185.62497792,25.179500019200002,38.13625001088
4.33e-07,-55.000053760000014,-185.62497792,25.17325001984,38.1331250112
4.335e-07,-55.000053760000014,-185.62497792,25.179500019200002,38.1331250112
4.3400000000000005e-07,-55.000053760000014,-216.87497984000004,25.179500019200002,38.13625001088
4.3450000000000003e-07,-48.750054399999954,-201.24997888000001,25.179500019200002,38.15187500928
4.35e-07,-42.50005504000001,-201.24997888000001,25.17325001984,38.16125000832
4.355e-07,-42.50005504000001,-216.87497984000004,25.17325001984,38.16125000832
4.3600000000000004e-07,-42.50005504000001,-232.4999808,25.16700002048,38.16750000768
4.365e-07,-36.250055679999946,-216.87497984000004,25.16700002048,38.17687500672
4.37e-07,-36.250055679999946,-216.87497984000004,25.16700002048,38.18937500544
4.3750000000000005e-07,-42.50005504000001,-216.87497984000004,25.16700002048,38.19875000448
4.3800000000000003e-07,-36.250055679999946,-216.87497984000004,25.160750021120002,38.20500000384
4.385e-07,-30.00005632,-216.87497984000004,25.17325001984,38.20187500416
4.3900000000000005e-07,-30.00005632,-232.4999808,25.179500019200002,38.1956250048
4.3950000000000004e-07,-36.250055679999946,-248.12498176000003,25.18575001856,38.19875000448
4.4e-07,-30.00005632,-232.4999808,25.18575001856,38.19875000448
4.405e-07,-23.750056959999938,-232.4999808,25.16700002048,38.1956250048
4.4100000000000004e-07,-23.750056959999938,-216.87497984000004,25.160750021120002,38.1956250048
4.4150000000000003e-07,-17.50005759999999,-248.12498176000003,25.17325001984,38.18625000576
4.42e-07,-17.50005759999999,-248.12498176000003,25.16700002048,38.17687500672
4.4250000000000005e-07,-23.750056959999938,-232.4999808,25.16700002048,38.17375000704
4.4300000000000004e-07,-17.50005759999999,-248.12498176000003,25.16700002048,38.17687500672
4.435e-07,-11.25005823999993,-248.12498176000003,25.160750021120002,38.1800000064
4.44e-07,-17.50005759999999,-263.74998272,25.16700002048,38.18937500544
4.4450000000000004e-07,-17.50005759999999,-263.74998272,25.17325001984,38.19250000512
4.4500000000000003e-07,-11.25005823999993,-248.12498176000003,25.179500019200002,38.1956250048
4.455e-07,-17.50005759999999,-248.12498176000003,25.179500019200002,38.19875000448
4.4600000000000005e-07,-17.50005759999999,-248.12498176000003,25.179500019200002,38.20500000384
4.4650000000000003e-07,-11.25005823999993,-232.4999808,25.19825001728,38.20500000384
4.47e-07,-11.25005823999993,-263.74998272,25.20450001664,38.19875000448
4.475e-07,-11.25005823999993,-263.74998272,25.20450001664,38.20187500416
4.4800000000000004e-07,-5.000058879999983,-248.12498176000003,25.210750016000002,38.20187500416
4.485e-07,-5.000058879999983,-263.74998272,25.18575001856,38.1956250048
4.49e-07,1.2499404800000775,-232.4999808,25.179500019200002,38.20187500416
4.4950000000000005e-07,-5.000058879999983,-248.12498176000003,25.17325001984,38.19875000448
4.5000000000000003e-07,-5.000058879999983,-248.12498176000003,25.160750021120002,38.19250000512
4.505e-07,1.2499404800000775,-216.87497984000004,25.160750021120002,38.19250000512
4.51e-07,1.2499404800000775,-232.4999808,25.15450002176,38.19875000448
4.5150000000000004e-07,13.749939200000085,-263.74998272,25.15450002176,38.19875000448
4.52e-07,7.499939840000025,-263.74998272,25.1482500224,38.20812500352
4.525e-07,7.499939840000025,-232.4999808,25.1482500224,38.20812500352
4.5300000000000005e-07,7.499939840000025,-248.12498176000003,25.14200002304,38.2112500032
4.5350000000000003e-07,7.499939840000025,-232.4999808,25.1482500224,38.2112500032
4.54e-07,7.499939840000025,-216.87497984000004,25.13575002368,38.2112500032
4.5450000000000005e-07,13.749939200000085,-232.4999808,25.13575002368,38.2112500032
4.5500000000000004e-07,13.749939200000085,-232.4999808,25.13575002368,38.20812500352
4.555e-07,7.499939840000025,-216.87497984000004,25.13575002368,38.21437500288
4.56e-07,19.999938560000032,-232.4999808,25.14200002304,38.21750000256
4.5650000000000004e-07,19.999938560000032,-216.87497984000004,25.129500024320002,38.22062500224
4.5700000000000003e-07,19.999938560000032,-216.87497984000004,25.129500024320002,38.23625000064
4.575e-07,19.999938560000032,-216.87497984000004,25.13575002368,38.23625000064
4.5800000000000005e-07,19.999938560000032,-216.87497984000004,25.13575002368,38.23937500032
4.5850000000000004e-07,19.999938560000032,-185.62497792,25.13575002368,38.23625000064
4.59e-07,19.999938560000032,-216.87497984000004,25.14200002304,38.23937500032
4.595e-07,32.49993728000004,-216.87497984000004,25.14200002304,38.23000000128
4.6000000000000004e-07,19.999938560000032,-201.24997888000001,25.1482500224,38.23937500032
4.6050000000000003e-07,26.24993791999998,-201.24997888000001,25.1482500224,38.23937500032
4.61e-07,32.49993728000004,-185.62497792,25.1482500224,38.2425
4.6150000000000005e-07,19.999938560000032,-185.62497792,25.15450002176,38.23312500096
4.6200000000000003e-07,26.24993791999998,-169.99997696000003,25.1482500224,38.2268750016
4.625e-07,32.49993728000004,-185.62497792,25.15450002176,38.21750000256
4.63e-07,26.24993791999998,-169.99997696000003,25.15450002176,38.20500000384
4.6350000000000004e-07,26.24993791999998,-154.374976,25.1482500224,38.20187500416
4.64e-07,26.24993791999998,-154.374976,25.14200002304,38.19250000512
4.645e-07,38.74993663999999,-169.99997696000003,25.10450002688,38.18312500608
4.6500000000000005e-07,32.49993728000004,-154.374976,25.10450002688,38.17687500672
4.6550000000000003e-07,32.49993728000004,-138.74997504000004,25.10450002688,38.17062500736
4.66e-07,38.74993663999999,-154.374976,25.098250027520002,38.16750000768
4.6650000000000005e-07,38.74993663999999,-123.12497408000002,25.10450002688,38.16125000832
4.6700000000000004e-07,44.99993600000005,-138.74997504000004,25.11075002624,38.16125000832
4.675e-07,44.99993600000005,-154.374976,25.1170000256,38.15500000896
4.68e-07,38.74993663999999,-154.374976,25.13575002368,38.15500000896
4.6850000000000005e-07,44.99993600000005,-138.74997504000004,25.14200002304,38.15500000896
4.6900000000000003e-07,44.99993600000005,-123.12497408000002,25.1482500224,38.15187500928
4.695e-07,51.249935359999995,-123.12497408000002,25.160750021120002,38.145625009919996
4.7000000000000005e-07,38.74993663999999,-138.74997504000004,25.15450002176,38.1487500096
4.7050000000000004e-07,57.499934720000056,-123.12497408000002,25.179500019200002,38.15812500864
4.71e-07,51.249935359999995,-138.74997504000004,25.179500019200002,38.16750000768
4.715e-07,51.249935359999995,-138.74997504000004,25.18575001856,38.18625000576
4.7200000000000004e-07,57.499934720000056,-123.12497408000002,25.18575001856,38.19250000512
4.7250000000000003e-07,63.74993408,-123.12497408000002,25.17325001984,38.19875000448
4.73e-07,57.499934720000056,-107.49997311999999,25.179500019200002,38.20500000384
4.7350000000000005e-07,63.74993408,-123.12497408000002,25.19200001792,38.20812500352
4.7400000000000004e-07,63.74993408,-123.12497408000002,25.19200001792,38.21750000256
4.745e-07,69.99993344000006,-91.87497216000003,25.18575001856,38.22062500224
4.75e-07,69.99993344000006,-107.49997311999999,25.16700002048,38.21750000256
4.7550000000000004e-07,82.49993216000007,-107.49997311999999,25.16700002048,38.20500000384
4.7600000000000003e-07,76.24993280000001,-123.12497408000002,25.16700002048,38.20187500416
4.765e-07,76.24993280000001,-91.87497216000003,25.17325001984,38.19875000448
4.77e-07,82.49993216000007,-91.87497216000003,25.16700002048,38.20187500416
4.775e-07,82.49993216000007,-76.2499712,25.160750021120002,38.20500000384
4.78e-07,82.49993216000007,-91.87497216000003,25.13575002368,38.20187500416
4.785000000000001e-07,88.74993152000002,-76.2499712,25.14200002304,38.19250000512
4.79e-07,88.74993152000002,-76.2499712,25.15450002176,38.18312500608
4.795e-07,88.74993152000002,-76.2499712,25.1482500224,38.18312500608
4.800000000000001e-07,94.99993088000008,-60.62497024000004,25.14200002304,38.1800000064
4.805e-07,101.24993024000003,-44.999969280000016,25.11075002624,38.18625000576
4.81e-07,107.49992960000009,-44.999969280000016,25.09200002816,38.19875000448
4.815000000000001e-07,107.49992960000009,-44.999969280000016,25.10450002688,38.20187500416
4.82e-07,107.49992960000009,-44.999969280000016,25.1170000256,38.1956250048
4.825e-07,101.24993024000003,-13.749967360000028,25.14200002304,38.18937500544
4.830000000000001e-07,113.74992896000003,-29.374968319999994,25.1482500224,38.18625000576
4.835e-07,119.99992831999998,-29.374968319999994,25.14200002304,38.18312500608
4.84e-07,113.74992896000003,-44.999969280000016,25.1482500224,38.18625000576
4.845e-07,113.74992896000003,-13.749967360000028,25.14200002304,38.18937500544
4.85e-07,119.99992831999998,-13.749967360000028,25.1482500224,38.18625000576
4.855e-07,119.99992831999998,-13.749967360000028,25.16700002048,38.17687500672
4.86e-07,113.74992896000003,1.875033599999938,25.160750021120002,38.164375008
4.865e-07,119.99992831999998,1.875033599999938,25.17325001984,38.16125000832
4.870000000000001e-07,113.74992896000003,-13.749967360000028,25.17325001984,38.15812500864
4.875e-07,119.99992831999998,1.875033599999938,25.17325001984,38.17062500736
4.88e-07,119.99992831999998,1.875033599999938,25.18575001856,38.17687500672
4.885000000000001e-07,126.24992768000004,1.875033599999938,25.16700002048,38.17687500672
4.89e-07,119.99992831999998,1.875033599999938,25.16700002048,38.17687500672
4.895e-07,119.99992831999998,17.500034560000017,25.17325001984,38.17375000704
4.900000000000001e-07,113.74992896000003,17.500034560000017,25.16700002048,38.17687500672
4.905e-07,126.24992768000004,33.12503551999998,25.179500019200002,38.18625000576
4.91e-07,126.24992768000004,17.500034560000017,25.179500019200002,38.19875000448
4.915000000000001e-07,126.24992768000004,1.875033599999938,25.19825001728,38.19875000448
4.92e-07,119.99992831999998,17.500034560000017,25.19200001792,38.19250000512
4.925e-07,126.24992768000004,33.12503551999998,25.19825001728,38.18312500608
4.93e-07,126.24992768000004,33.12503551999998,25.19200001792,38.18312500608
4.935e-07,119.99992831999998,33.12503551999998,25.19825001728,38.18625000576
4.940000000000001e-07,113.74992896000003,48.75003647999995,25.179500019200002,38.19250000512
4.945e-07,126.24992768000004,48.75003647999995,25.19825001728,38.1956250048
4.95e-07,119.99992831999998,48.75003647999995,25.210750016000002,38.18625000576
4.955000000000001e-07,113.74992896000003,48.75003647999995,25.22325001472,38.1800000064
4.96e-07,113.74992896000003,80.0000384,25.22950001408,38.17687500672
4.965e-07,126.24992768000004,64.37503744000003,25.22325001472,38.1800000064
4.970000000000001e-07,119.99992831999998,95.62503935999996,25.210750016000002,38.1956250048
4.975e-07,119.99992831999998,95.62503935999996,25.21700001536,38.19875000448
4.98e-07,113.74992896000003,95.62503935999996,25.22325001472,38.20187500416
4.985000000000001e-07,113.74992896000003,111.25004031999993,25.24825001216,38.1956250048
4.99e-07,113.74992896000003,95.62503935999996,25.25450001152,38.19250000512
4.995e-07,113.74992896000003,95.62503935999996,25.25450001152,38.18625000576
